DateTime,Bid,Ask,Volume
2024-01-16 13:09:12,22.93112,22.93342,8
2024-01-16 13:09:18,22.93116,22.93345,2
2024-01-16 13:09:24,22.93106,22.93335,5
2024-01-16 13:09:30,22.92944,22.93174,7
2024-01-16 13:09:36,22.93271,22.93501,5
2024-01-16 13:09:42,22.93163,22.93392,4
2024-01-16 13:09:48,22.93154,22.93383,9
2024-01-16 13:09:54,22.93331,22.9356,2
2024-01-16 13:10:00,22.93111,22.9334,3
2024-01-16 13:10:06,22.93403,22.93632,1
2024-01-16 13:10:12,22.93233,22.93462,7
2024-01-16 13:10:18,22.93261,22.9349,6
2024-01-16 13:10:24,22.93154,22.93383,9
2024-01-16 13:10:30,22.93278,22.93508,1
2024-01-16 13:10:36,22.93168,22.93397,7
2024-01-16 13:10:42,22.93128,22.93358,5
2024-01-16 13:10:48,22.93087,22.93317,5
2024-01-16 13:10:54,22.93108,22.93337,1
2024-01-16 13:11:00,22.93297,22.93526,1
2024-01-16 13:11:06,22.93221,22.9345,4
2024-01-16 13:11:12,22.93139,22.93368,6
2024-01-16 13:11:18,22.93362,22.93592,7
2024-01-16 13:11:24,22.93252,22.93481,4
2024-01-16 13:11:30,22.93238,22.93468,8
2024-01-16 13:11:36,22.93231,22.9346,4
2024-01-16 13:11:42,22.93324,22.93554,3
2024-01-16 13:11:48,22.93002,22.93231,7
2024-01-16 13:11:54,22.93308,22.93538,7
2024-01-16 13:12:00,22.93061,22.93291,1
2024-01-16 13:12:06,22.93138,22.93367,5
2024-01-16 13:12:12,22.93214,22.93443,4
2024-01-16 13:12:18,22.9291,22.93139,3
2024-01-16 13:12:24,22.93161,22.93391,6
2024-01-16 13:12:30,22.93122,22.93351,3
2024-01-16 13:12:36,22.93322,22.93551,1
2024-01-16 13:12:42,22.93188,22.93417,5
2024-01-16 13:12:48,22.93151,22.93381,6
2024-01-16 13:12:54,22.93312,22.93542,1
2024-01-16 13:13:00,22.9329,22.93519,2
2024-01-16 13:13:06,22.93196,22.93426,9
2024-01-16 13:13:12,22.9317,22.934,3
2024-01-16 13:13:18,22.93321,22.9355,8
2024-01-16 13:13:24,22.93249,22.93479,5
2024-01-16 13:13:30,22.93103,22.93332,5
2024-01-16 13:13:36,22.93148,22.93378,3
2024-01-16 13:13:42,22.93268,22.93497,7
2024-01-16 13:13:48,22.93266,22.93495,1
2024-01-16 13:13:54,22.93044,22.93273,3
2024-01-16 13:14:00,22.93033,22.93262,1
2024-01-16 13:14:06,22.93171,22.934,4
2024-01-16 13:14:12,22.93193,22.93422,3
2024-01-16 13:14:18,22.93076,22.93305,3
2024-01-16 13:14:24,22.93386,22.93615,5
2024-01-16 13:14:30,22.9306,22.93289,4
2024-01-16 13:14:36,22.93125,22.93354,6
2024-01-16 13:14:42,22.93396,22.93626,9
2024-01-16 13:14:48,22.93152,22.93381,7
2024-01-16 13:14:54,22.93231,22.93461,9
2024-01-16 13:15:00,22.93257,22.93486,9
2024-01-16 13:15:06,22.93224,22.93453,7
2024-01-16 13:15:12,22.93234,22.93464,9
2024-01-16 13:15:18,22.93063,22.93293,4
2024-01-16 13:15:24,22.93092,22.93321,1
2024-01-16 13:15:30,22.93185,22.93414,1
2024-01-16 13:15:36,22.93302,22.93532,6
2024-01-16 13:15:42,22.93275,22.93504,6
2024-01-16 13:15:48,22.92945,22.93174,1
2024-01-16 13:15:54,22.93199,22.93429,9
2024-01-16 13:16:00,22.93258,22.93488,1
2024-01-16 13:16:06,22.93145,22.93374,2
2024-01-16 13:16:12,22.93426,22.93656,3
2024-01-16 13:16:18,22.93084,22.93313,6
2024-01-16 13:16:24,22.93038,22.93267,6
2024-01-16 13:16:30,22.93243,22.93472,9
2024-01-16 13:16:36,22.93165,22.93394,6
2024-01-16 13:16:42,22.93075,22.93304,2
2024-01-16 13:16:48,22.93246,22.93476,7
2024-01-16 13:16:54,22.93022,22.93251,3
2024-01-16 13:17:00,22.93187,22.93417,1
2024-01-16 13:17:06,22.93175,22.93404,7
2024-01-16 13:17:12,22.93247,22.93476,2
2024-01-16 13:17:18,22.93142,22.93371,1
2024-01-16 13:17:24,22.93179,22.93409,7
2024-01-16 13:17:30,22.9313,22.93359,3
2024-01-16 13:17:36,22.9301,22.93239,7
2024-01-16 13:17:42,22.93135,22.93364,2
2024-01-16 13:17:48,22.93194,22.93424,6
2024-01-16 13:17:54,22.93053,22.93282,8
2024-01-16 13:18:00,22.93338,22.93567,6
2024-01-16 13:18:06,22.93088,22.93318,8
2024-01-16 13:18:12,22.93347,22.93576,3
2024-01-16 13:18:18,22.93427,22.93657,5
2024-01-16 13:18:24,22.93108,22.93337,4
2024-01-16 13:18:30,22.932,22.9343,7
2024-01-16 13:18:36,22.9335,22.93579,9
2024-01-16 13:18:42,22.93296,22.93525,1
2024-01-16 13:18:48,22.93198,22.93427,5
2024-01-16 13:18:54,22.9311,22.93339,2
2024-01-16 13:19:00,22.93388,22.93617,2
2024-01-16 13:19:06,22.93129,22.93359,9
2024-01-16 13:19:12,22.9317,22.934,6
2024-01-16 13:19:18,22.93262,22.93492,1
2024-01-16 13:19:24,22.93086,22.93315,5
2024-01-16 13:19:30,22.93238,22.93467,7
2024-01-16 13:19:36,22.9321,22.93439,2
2024-01-16 13:19:42,22.93316,22.93546,7
2024-01-16 13:19:48,22.93108,22.93337,2
2024-01-16 13:19:54,22.93197,22.93426,2
2024-01-16 13:20:00,22.9296,22.93189,7
2024-01-16 13:20:06,22.93337,22.93566,9
2024-01-16 13:20:12,22.93094,22.93323,1
2024-01-16 13:20:18,22.93236,22.93465,8
2024-01-16 13:20:24,22.93277,22.93506,3
2024-01-16 13:20:30,22.93182,22.93411,1
2024-01-16 13:20:36,22.93079,22.93308,3
2024-01-16 13:20:42,22.93206,22.93435,1
2024-01-16 13:20:48,22.93034,22.93263,9
2024-01-16 13:20:54,22.9334,22.93569,9
2024-01-16 13:21:00,22.93211,22.9344,1
2024-01-16 13:21:06,22.93276,22.93505,7
2024-01-16 13:21:12,22.93263,22.93492,6
2024-01-16 13:21:18,22.93205,22.93434,5
2024-01-16 13:21:24,22.9324,22.9347,2
2024-01-16 13:21:30,22.93139,22.93369,8
2024-01-16 13:21:36,22.93093,22.93323,9
2024-01-16 13:21:42,22.93181,22.9341,7
2024-01-16 13:21:48,22.93066,22.93295,7
2024-01-16 13:21:54,22.93134,22.93363,5
2024-01-16 13:22:00,22.9325,22.9348,1
2024-01-16 13:22:06,22.93166,22.93395,4
2024-01-16 13:22:12,22.93088,22.93317,7
2024-01-16 13:22:18,22.93325,22.93555,6
2024-01-16 13:22:24,22.93205,22.93434,8
2024-01-16 13:22:30,22.93236,22.93466,7
2024-01-16 13:22:36,22.9329,22.93519,3
2024-01-16 13:22:42,22.93191,22.9342,2
2024-01-16 13:22:48,22.93207,22.93436,4
2024-01-16 13:22:54,22.93262,22.93492,3
2024-01-16 13:23:00,22.93185,22.93414,3
2024-01-16 13:23:06,22.93177,22.93406,3
2024-01-16 13:23:12,22.93325,22.93554,3
2024-01-16 13:23:18,22.93137,22.93366,9
2024-01-16 13:23:24,22.93271,22.93501,4
2024-01-16 13:23:30,22.93149,22.93378,3
2024-01-16 13:23:36,22.93185,22.93415,8
2024-01-16 13:23:42,22.93045,22.93274,1
2024-01-16 13:23:48,22.93122,22.93351,2
2024-01-16 13:23:54,22.93187,22.93417,6
2024-01-16 13:24:00,22.93353,22.93582,8
2024-01-16 13:24:06,22.93473,22.93703,3
2024-01-16 13:24:12,22.93444,22.93673,1
2024-01-16 13:24:18,22.93078,22.93308,1
2024-01-16 13:24:24,22.93227,22.93456,6
2024-01-16 13:24:30,22.93054,22.93283,9
2024-01-16 13:24:36,22.9315,22.9338,8
2024-01-16 13:24:42,22.93073,22.93302,3
2024-01-16 13:24:48,22.93277,22.93507,1
2024-01-16 13:24:54,22.93196,22.93426,5
2024-01-16 13:25:00,22.92997,22.93226,3
2024-01-16 13:25:06,22.93015,22.93244,9
2024-01-16 13:25:12,22.93348,22.93577,7
2024-01-16 13:25:18,22.93077,22.93306,5
2024-01-16 13:25:24,22.93074,22.93303,9
2024-01-16 13:25:30,22.93193,22.93423,4
2024-01-16 13:25:36,22.9325,22.93479,7
2024-01-16 13:25:42,22.93327,22.93556,8
2024-01-16 13:25:48,22.93079,22.93308,5
2024-01-16 13:25:54,22.93405,22.93635,9
2024-01-16 13:26:00,22.93115,22.93344,6
2024-01-16 13:26:06,22.9301,22.93239,2
2024-01-16 13:26:12,22.93055,22.93285,4
2024-01-16 13:26:18,22.93068,22.93298,3
2024-01-16 13:26:24,22.93058,22.93287,6
2024-01-16 13:26:30,22.93154,22.93383,6
2024-01-16 13:26:36,22.9325,22.93479,4
2024-01-16 13:26:42,22.93216,22.93445,7
2024-01-16 13:26:48,22.93319,22.93549,5
2024-01-16 13:26:54,22.93291,22.93521,8
2024-01-16 13:27:00,22.93071,22.933,5
2024-01-16 13:27:06,22.93364,22.93594,1
2024-01-16 13:27:12,22.93198,22.93428,4
2024-01-16 13:27:18,22.93079,22.93309,3
2024-01-16 13:27:24,22.93345,22.93574,4
2024-01-16 13:27:30,22.93226,22.93456,6
2024-01-16 13:27:36,22.93474,22.93703,2
2024-01-16 13:27:42,22.93098,22.93328,4
2024-01-16 13:27:48,22.9318,22.93409,8
2024-01-16 13:27:54,22.93397,22.93626,4
2024-01-16 13:28:00,22.93128,22.93357,4
2024-01-16 13:28:06,22.93324,22.93554,9
2024-01-16 13:28:12,22.93186,22.93416,6
2024-01-16 13:28:18,22.93107,22.93337,7
2024-01-16 13:28:24,22.9315,22.93379,5
2024-01-16 13:28:30,22.93019,22.93248,4
2024-01-16 13:28:36,22.93315,22.93544,1
2024-01-16 13:28:42,22.93178,22.93407,9
2024-01-16 13:28:48,22.93087,22.93317,5
2024-01-16 13:28:54,22.93142,22.93371,5
2024-01-16 13:29:00,22.93114,22.93343,9
2024-01-16 13:29:06,22.93126,22.93355,5
2024-01-16 13:29:12,22.93408,22.93638,3
2024-01-16 13:29:18,22.93179,22.93408,5
2024-01-16 13:29:24,22.92988,22.93218,2
2024-01-16 13:29:30,22.93192,22.93421,2
2024-01-16 13:29:36,22.93261,22.93491,9
2024-01-16 13:29:42,22.932,22.93429,6
2024-01-16 13:29:48,22.93294,22.93524,7
2024-01-16 13:29:54,22.93175,22.93404,3
2024-01-16 13:30:00,22.93201,22.9343,1
2024-01-16 13:30:06,22.9331,22.9354,8
2024-01-16 13:30:12,22.93316,22.93545,5
2024-01-16 13:30:18,22.93294,22.93523,8
2024-01-16 13:30:24,22.93085,22.93314,7
2024-01-16 13:30:30,22.93136,22.93366,6
2024-01-16 13:30:36,22.93211,22.93441,3
2024-01-16 13:30:42,22.93143,22.93372,9
2024-01-16 13:30:48,22.93227,22.93457,1
2024-01-16 13:30:54,22.93267,22.93496,1
2024-01-16 13:31:00,22.93203,22.93432,3
2024-01-16 13:31:06,22.93214,22.93443,5
2024-01-16 13:31:12,22.93236,22.93465,6
2024-01-16 13:31:18,22.93037,22.93267,5
2024-01-16 13:31:24,22.93183,22.93413,5
2024-01-16 13:31:30,22.93241,22.9347,9
2024-01-16 13:31:36,22.93212,22.93441,6
2024-01-16 13:31:42,22.93077,22.93306,3
2024-01-16 13:31:48,22.93089,22.93318,9
2024-01-16 13:31:54,22.93039,22.93268,5
2024-01-16 13:32:00,22.93199,22.93428,1
2024-01-16 13:32:06,22.93203,22.93432,5
2024-01-16 13:32:12,22.93184,22.93414,1
2024-01-16 13:32:18,22.92959,22.93188,6
2024-01-16 13:32:24,22.93365,22.93594,6
2024-01-16 13:32:30,22.9322,22.93449,9
2024-01-16 13:32:36,22.93204,22.93434,6
2024-01-16 13:32:42,22.93155,22.93384,4
2024-01-16 13:32:48,22.93128,22.93358,7
2024-01-16 13:32:54,22.93379,22.93608,9
2024-01-16 13:33:00,22.93315,22.93545,4
2024-01-16 13:33:06,22.93018,22.93247,8
2024-01-16 13:33:12,22.9314,22.9337,9
2024-01-16 13:33:18,22.93266,22.93495,9
2024-01-16 13:33:24,22.9319,22.93419,5
2024-01-16 13:33:30,22.93148,22.93377,8
2024-01-16 13:33:36,22.93087,22.93316,6
2024-01-16 13:33:42,22.93195,22.93425,9
2024-01-16 13:33:48,22.93058,22.93287,4
2024-01-16 13:33:54,22.9334,22.93569,1
2024-01-16 13:34:00,22.93257,22.93487,4
2024-01-16 13:34:06,22.93342,22.93571,7
2024-01-16 13:34:12,22.93203,22.93432,5
2024-01-16 13:34:18,22.93213,22.93442,2
2024-01-16 13:34:24,22.9349,22.93719,3
2024-01-16 13:34:30,22.93325,22.93554,1
2024-01-16 13:34:36,22.93111,22.9334,3
2024-01-16 13:34:42,22.93036,22.93265,3
2024-01-16 13:34:48,22.93161,22.9339,3
2024-01-16 13:34:54,22.93044,22.93273,6
2024-01-16 13:35:00,22.93174,22.93404,6
2024-01-16 13:35:06,22.92984,22.93213,1
2024-01-16 13:35:12,22.93125,22.93354,8
2024-01-16 13:35:18,22.93258,22.93487,2
2024-01-16 13:35:24,22.93169,22.93398,6
2024-01-16 13:35:30,22.93207,22.93436,7
2024-01-16 13:35:36,22.93302,22.93531,9
2024-01-16 13:35:42,22.93079,22.93308,8
2024-01-16 13:35:48,22.93277,22.93507,2
2024-01-16 13:35:54,22.93119,22.93348,8
2024-01-16 13:36:00,22.93187,22.93417,1
2024-01-16 13:36:06,22.93101,22.93331,9
2024-01-16 13:36:12,22.93045,22.93274,5
2024-01-16 13:36:18,22.93369,22.93598,8
2024-01-16 13:36:24,22.93098,22.93327,1
2024-01-16 13:36:30,22.93252,22.93481,6
2024-01-16 13:36:36,22.93155,22.93384,7
2024-01-16 13:36:42,22.93158,22.93388,7
2024-01-16 13:36:48,22.93436,22.93665,5
2024-01-16 13:36:54,22.93088,22.93317,3
2024-01-16 13:37:00,22.93245,22.93474,9
2024-01-16 13:37:06,22.93228,22.93457,4
2024-01-16 13:37:12,22.93157,22.93387,1
2024-01-16 13:37:18,22.93064,22.93293,6
2024-01-16 13:37:24,22.93253,22.93482,4
2024-01-16 13:37:30,22.93187,22.93417,4
2024-01-16 13:37:36,22.93202,22.93432,1
2024-01-16 13:37:42,22.93145,22.93375,5
2024-01-16 13:37:48,22.93111,22.9334,5
2024-01-16 13:37:54,22.93059,22.93289,9
2024-01-16 13:38:00,22.93075,22.93304,5
2024-01-16 13:38:06,22.93138,22.93367,7
2024-01-16 13:38:12,22.93127,22.93356,5
2024-01-16 13:38:18,22.92879,22.93108,9
2024-01-16 13:38:24,22.93161,22.9339,5
2024-01-16 13:38:30,22.93064,22.93293,1
2024-01-16 13:38:36,22.93224,22.93453,4
2024-01-16 13:38:42,22.93126,22.93355,3
2024-01-16 13:38:48,22.93291,22.9352,2
2024-01-16 13:38:54,22.92967,22.93196,1
2024-01-16 13:39:00,22.93219,22.93449,9
2024-01-16 13:39:06,22.93111,22.9334,8
2024-01-16 13:39:12,22.93123,22.93352,7
2024-01-16 13:39:18,22.93263,22.93493,3
2024-01-16 13:39:24,22.93192,22.93421,3
2024-01-16 13:39:30,22.93159,22.93388,8
2024-01-16 13:39:36,22.93192,22.93421,1
2024-01-16 13:39:42,22.93106,22.93336,1
2024-01-16 13:39:48,22.93027,22.93257,4
2024-01-16 13:39:54,22.93222,22.93452,1
2024-01-16 13:40:00,22.93254,22.93483,8
2024-01-16 13:40:06,22.93104,22.93333,5
2024-01-16 13:40:12,22.93326,22.93555,5
2024-01-16 13:40:18,22.93117,22.93347,4
2024-01-16 13:40:24,22.93285,22.93514,9
2024-01-16 13:40:30,22.93261,22.93491,8
2024-01-16 13:40:36,22.93334,22.93563,2
2024-01-16 13:40:42,22.93073,22.93302,5
2024-01-16 13:40:48,22.9332,22.93549,9
2024-01-16 13:40:54,22.93161,22.9339,9
2024-01-16 13:41:00,22.93117,22.93347,6
2024-01-16 13:41:06,22.93067,22.93297,4
2024-01-16 13:41:12,22.93027,22.93256,3
2024-01-16 13:41:18,22.93129,22.93359,7
2024-01-16 13:41:24,22.93175,22.93404,7
2024-01-16 13:41:30,22.93203,22.93432,7
2024-01-16 13:41:36,22.9305,22.93279,1
2024-01-16 13:41:42,22.9326,22.93489,1
2024-01-16 13:41:48,22.93073,22.93303,9
2024-01-16 13:41:54,22.93069,22.93299,3
2024-01-16 13:42:00,22.92986,22.93215,4
2024-01-16 13:42:06,22.93197,22.93427,4
2024-01-16 13:42:12,22.93129,22.93359,2
2024-01-16 13:42:18,22.9311,22.93339,2
2024-01-16 13:42:24,22.93288,22.93517,2
2024-01-16 13:42:30,22.931,22.9333,1
2024-01-16 13:42:36,22.93216,22.93445,9
2024-01-16 13:42:42,22.93195,22.93424,2
2024-01-16 13:42:48,22.93307,22.93536,6
2024-01-16 13:42:54,22.93104,22.93333,2
2024-01-16 13:43:00,22.93138,22.93367,8
2024-01-16 13:43:06,22.93363,22.93592,9
2024-01-16 13:43:12,22.93329,22.93558,7
2024-01-16 13:43:18,22.93155,22.93385,1
2024-01-16 13:43:24,22.93258,22.93487,4
2024-01-16 13:43:30,22.93182,22.93411,3
2024-01-16 13:43:36,22.93148,22.93378,4
2024-01-16 13:43:42,22.93367,22.93597,8
2024-01-16 13:43:48,22.93354,22.93583,3
2024-01-16 13:43:54,22.93121,22.9335,5
2024-01-16 13:44:00,22.93252,22.93481,8
2024-01-16 13:44:06,22.93481,22.93711,2
2024-01-16 13:44:12,22.93178,22.93408,1
2024-01-16 13:44:18,22.93205,22.93435,4
2024-01-16 13:44:24,22.93353,22.93582,5
2024-01-16 13:44:30,22.93139,22.93368,4
2024-01-16 13:44:36,22.93133,22.93363,4
2024-01-16 13:44:42,22.93141,22.9337,6
2024-01-16 13:44:48,22.93297,22.93526,6
2024-01-16 13:44:54,22.93305,22.93534,3
2024-01-16 13:45:00,22.93121,22.9335,8
2024-01-16 13:45:06,22.929,22.9313,2
2024-01-16 13:45:12,22.9336,22.93589,3
2024-01-16 13:45:18,22.93015,22.93245,7
2024-01-16 13:45:24,22.93327,22.93556,2
2024-01-16 13:45:30,22.93324,22.93553,4
2024-01-16 13:45:36,22.92882,22.93112,4
2024-01-16 13:45:42,22.93198,22.93428,3
2024-01-16 13:45:48,22.93291,22.9352,4
2024-01-16 13:45:54,22.93264,22.93493,7
2024-01-16 13:46:00,22.93161,22.93391,6
2024-01-16 13:46:06,22.93122,22.93352,3
2024-01-16 13:46:12,22.93013,22.93242,2
2024-01-16 13:46:18,22.93121,22.9335,4
2024-01-16 13:46:24,22.93112,22.93341,8
2024-01-16 13:46:30,22.93161,22.93391,4
2024-01-16 13:46:36,22.93079,22.93309,8
2024-01-16 13:46:42,22.93241,22.9347,5
2024-01-16 13:46:48,22.93091,22.9332,5
2024-01-16 13:46:54,22.93078,22.93307,6
2024-01-16 13:47:00,22.93233,22.93462,4
2024-01-16 13:47:06,22.93303,22.93532,8
2024-01-16 13:47:12,22.93196,22.93425,5
2024-01-16 13:47:18,22.93341,22.9357,6
2024-01-16 13:47:24,22.93109,22.93339,7
2024-01-16 13:47:30,22.93301,22.9353,7
2024-01-16 13:47:36,22.93351,22.93581,7
2024-01-16 13:47:42,22.93207,22.93436,9
2024-01-16 13:47:48,22.93203,22.93432,7
2024-01-16 13:47:54,22.93432,22.93661,3
2024-01-16 13:48:00,22.93206,22.93435,8
2024-01-16 13:48:06,22.93088,22.93317,5
2024-01-16 13:48:12,22.93099,22.93329,7
2024-01-16 13:48:18,22.93305,22.93534,8
2024-01-16 13:48:24,22.93216,22.93445,5
2024-01-16 13:48:30,22.93069,22.93299,8
2024-01-16 13:48:36,22.93134,22.93364,1
2024-01-16 13:48:42,22.93239,22.93468,1
2024-01-16 13:48:48,22.93099,22.93329,4
2024-01-16 13:48:54,22.93143,22.93372,6
2024-01-16 13:49:00,22.93269,22.93498,7
2024-01-16 13:49:06,22.9321,22.93439,2
2024-01-16 13:49:12,22.9339,22.93619,7
2024-01-16 13:49:18,22.93387,22.93616,8
2024-01-16 13:49:24,22.93234,22.93463,8
2024-01-16 13:49:30,22.93275,22.93504,3
2024-01-16 13:49:36,22.92871,22.93101,4
2024-01-16 13:49:42,22.93162,22.93392,1
2024-01-16 13:49:48,22.93266,22.93496,9
2024-01-16 13:49:54,22.93214,22.93444,9
2024-01-16 13:50:00,22.93232,22.93462,6
2024-01-16 13:50:06,22.93318,22.93547,1
2024-01-16 13:50:12,22.93172,22.93401,2
2024-01-16 13:50:18,22.93123,22.93352,8
2024-01-16 13:50:24,22.93383,22.93612,5
2024-01-16 13:50:30,22.93187,22.93416,6
2024-01-16 13:50:36,22.93123,22.93352,7
2024-01-16 13:50:42,22.93333,22.93563,1
2024-01-16 13:50:48,22.93253,22.93483,9
2024-01-16 13:50:54,22.93198,22.93427,4
2024-01-16 13:51:00,22.9338,22.93609,5
2024-01-16 13:51:06,22.93373,22.93602,7
2024-01-16 13:51:12,22.93191,22.9342,6
2024-01-16 13:51:18,22.93225,22.93454,2
2024-01-16 13:51:24,22.931,22.93329,2
2024-01-16 13:51:30,22.9319,22.9342,8
2024-01-16 13:51:36,22.93192,22.93421,7
2024-01-16 13:51:42,22.93286,22.93516,4
2024-01-16 13:51:48,22.93018,22.93248,5
2024-01-16 13:51:54,22.93255,22.93485,8
2024-01-16 13:52:00,22.93211,22.93441,1
2024-01-16 13:52:06,22.93401,22.93631,2
2024-01-16 13:52:12,22.93209,22.93439,6
2024-01-16 13:52:18,22.93127,22.93356,6
2024-01-16 13:52:24,22.93266,22.93495,3
2024-01-16 13:52:30,22.9323,22.9346,6
2024-01-16 13:52:36,22.93106,22.93335,8
2024-01-16 13:52:42,22.92912,22.93142,8
2024-01-16 13:52:48,22.93327,22.93556,2
2024-01-16 13:52:54,22.93163,22.93392,3
2024-01-16 13:53:00,22.93371,22.936,5
2024-01-16 13:53:06,22.93149,22.93378,6
2024-01-16 13:53:12,22.93105,22.93334,3
2024-01-16 13:53:18,22.93301,22.9353,8
2024-01-16 13:53:24,22.93094,22.93323,1
2024-01-16 13:53:30,22.93224,22.93453,9
2024-01-16 13:53:36,22.93045,22.93274,3
2024-01-16 13:53:42,22.93286,22.93516,6
2024-01-16 13:53:48,22.92993,22.93222,3
2024-01-16 13:53:54,22.93218,22.93447,6
2024-01-16 13:54:00,22.93219,22.93448,9
2024-01-16 13:54:06,22.93191,22.9342,3
2024-01-16 13:54:12,22.93283,22.93512,8
2024-01-16 13:54:18,22.93341,22.9357,5
2024-01-16 13:54:24,22.93216,22.93445,2
2024-01-16 13:54:30,22.92988,22.93218,6
2024-01-16 13:54:36,22.93128,22.93357,8
2024-01-16 13:54:42,22.93221,22.9345,4
2024-01-16 13:54:48,22.9319,22.93419,2
2024-01-16 13:54:54,22.93029,22.93258,5
2024-01-16 13:55:00,22.93396,22.93626,4
2024-01-16 13:55:06,22.93159,22.93388,1
2024-01-16 13:55:12,22.93255,22.93485,1
2024-01-16 13:55:18,22.92945,22.93174,9
2024-01-16 13:55:24,22.93395,22.93624,2
2024-01-16 13:55:30,22.9325,22.93479,3
2024-01-16 13:55:36,22.93084,22.93314,4
2024-01-16 13:55:42,22.93316,22.93545,8
2024-01-16 13:55:48,22.93261,22.9349,5
2024-01-16 13:55:54,22.93188,22.93418,8
2024-01-16 13:56:00,22.93125,22.93354,2
2024-01-16 13:56:06,22.9321,22.9344,4
2024-01-16 13:56:12,22.93166,22.93395,3
2024-01-16 13:56:18,22.92898,22.93128,7
2024-01-16 13:56:24,22.93144,22.93373,3
2024-01-16 13:56:30,22.93113,22.93343,4
2024-01-16 13:56:36,22.93075,22.93304,2
2024-01-16 13:56:42,22.93255,22.93484,9
2024-01-16 13:56:48,22.93132,22.93361,9
2024-01-16 13:56:54,22.92953,22.93182,8
2024-01-16 13:57:00,22.93009,22.93238,5
2024-01-16 13:57:06,22.93275,22.93505,9
2024-01-16 13:57:12,22.93209,22.93438,5
2024-01-16 13:57:18,22.93099,22.93328,6
2024-01-16 13:57:24,22.93366,22.93595,9
2024-01-16 13:57:30,22.93217,22.93447,1
2024-01-16 13:57:36,22.93266,22.93495,2
2024-01-16 13:57:42,22.9322,22.93449,1
2024-01-16 13:57:48,22.93272,22.93502,4
2024-01-16 13:57:54,22.93075,22.93305,1
2024-01-16 13:58:00,22.93269,22.93498,1
2024-01-16 13:58:06,22.93155,22.93384,1
2024-01-16 13:58:12,22.93316,22.93546,9
2024-01-16 13:58:18,22.93311,22.9354,6
2024-01-16 13:58:24,22.93154,22.93383,9
2024-01-16 13:58:30,22.93073,22.93303,7
2024-01-16 13:58:36,22.93113,22.93342,6
2024-01-16 13:58:42,22.93062,22.93291,1
2024-01-16 13:58:48,22.93139,22.93369,1
2024-01-16 13:58:54,22.93152,22.93381,8
2024-01-16 13:59:00,22.93065,22.93294,4
2024-01-16 13:59:06,22.93403,22.93632,2
2024-01-16 13:59:12,22.93132,22.93362,2
2024-01-16 13:59:18,22.93162,22.93392,8
2024-01-16 13:59:24,22.93028,22.93257,2
2024-01-16 13:59:30,22.93086,22.93315,6
2024-01-16 13:59:36,22.93277,22.93506,4
2024-01-16 13:59:42,22.93123,22.93352,3
2024-01-16 13:59:48,22.93142,22.93371,9
2024-01-16 13:59:54,22.93373,22.93602,2
2024-01-16 14:00:00,22.9317,22.934,1
2024-01-16 14:00:06,22.93005,22.93235,2
2024-01-16 14:00:12,22.93207,22.93436,9
2024-01-16 14:00:18,22.93217,22.93447,3
2024-01-16 14:00:24,22.9303,22.9326,2
2024-01-16 14:00:30,22.93112,22.93342,4
2024-01-16 14:00:36,22.93353,22.93583,1
2024-01-16 14:00:42,22.93042,22.93271,9
2024-01-16 14:00:48,22.93151,22.93381,4
2024-01-16 14:00:54,22.93222,22.93451,2
2024-01-16 14:01:00,22.93337,22.93567,4
2024-01-16 14:01:06,22.93165,22.93394,4
2024-01-16 14:01:12,22.93218,22.93448,6
2024-01-16 14:01:18,22.93326,22.93555,1
2024-01-16 14:01:24,22.93087,22.93317,3
2024-01-16 14:01:30,22.92993,22.93222,1
2024-01-16 14:01:36,22.92999,22.93228,2
2024-01-16 14:01:42,22.9322,22.93449,7
2024-01-16 14:01:48,22.93209,22.93438,6
2024-01-16 14:01:54,22.93286,22.93515,3
2024-01-16 14:02:00,22.93132,22.93361,1
2024-01-16 14:02:06,22.9335,22.93579,8
2024-01-16 14:02:12,22.93132,22.93361,3
2024-01-16 14:02:18,22.93101,22.9333,3
2024-01-16 14:02:24,22.93179,22.93408,2
2024-01-16 14:02:30,22.93171,22.93401,5
2024-01-16 14:02:36,22.93208,22.93438,3
2024-01-16 14:02:42,22.93208,22.93437,3
2024-01-16 14:02:48,22.93277,22.93506,3
2024-01-16 14:02:54,22.93111,22.9334,2
2024-01-16 14:03:00,22.93184,22.93413,8
2024-01-16 14:03:06,22.93417,22.93646,2
2024-01-16 14:03:12,22.93139,22.93368,9
2024-01-16 14:03:18,22.93305,22.93534,6
2024-01-16 14:03:24,22.93232,22.93461,2
2024-01-16 14:03:30,22.93265,22.93494,8
2024-01-16 14:03:36,22.93075,22.93304,5
2024-01-16 14:03:42,22.93105,22.93334,6
2024-01-16 14:03:48,22.93087,22.93316,5
2024-01-16 14:03:54,22.93089,22.93319,4
2024-01-16 14:04:00,22.93278,22.93507,6
2024-01-16 14:04:06,22.93397,22.93626,5
2024-01-16 14:04:12,22.93254,22.93483,9
2024-01-16 14:04:18,22.93292,22.93522,2
2024-01-16 14:04:24,22.92974,22.93203,3
2024-01-16 14:04:30,22.93246,22.93475,9
2024-01-16 14:04:36,22.93433,22.93662,9
2024-01-16 14:04:42,22.93269,22.93498,6
2024-01-16 14:04:48,22.93171,22.934,4
2024-01-16 14:04:54,22.93186,22.93415,6
2024-01-16 14:05:00,22.93082,22.93311,8
