DateTime,Bid,Ask,Volume
2024-01-16 19:42:06,894.97232,895.06182,3
2024-01-16 19:42:12,894.87936,894.96886,8
2024-01-16 19:42:18,894.97,895.0595,6
2024-01-16 19:42:24,894.96348,895.05298,8
2024-01-16 19:42:30,894.91254,895.00204,4
2024-01-16 19:42:36,894.95267,895.04217,2
2024-01-16 19:42:42,894.90719,894.99669,9
2024-01-16 19:42:48,894.98714,895.07664,2
2024-01-16 19:42:54,894.93341,895.02291,4
2024-01-16 19:43:00,894.89864,894.98814,6
2024-01-16 19:43:06,894.89724,894.98673,9
2024-01-16 19:43:12,894.98143,895.07093,8
2024-01-16 19:43:18,894.93025,895.01975,6
2024-01-16 19:43:24,894.92843,895.01793,8
2024-01-16 19:43:30,894.91723,895.00673,6
2024-01-16 19:43:36,894.93746,895.02696,1
2024-01-16 19:43:42,894.8665,894.95599,7
2024-01-16 19:43:48,894.94546,895.03496,5
2024-01-16 19:43:54,894.92002,895.00952,2
2024-01-16 19:44:00,894.95252,895.04202,3
2024-01-16 19:44:06,894.9062,894.9957,1
2024-01-16 19:44:12,894.92164,895.01114,7
2024-01-16 19:44:18,894.90939,894.99889,1
2024-01-16 19:44:24,894.92006,895.00956,8
2024-01-16 19:44:30,894.90927,894.99876,8
2024-01-16 19:44:36,894.97725,895.06675,8
2024-01-16 19:44:42,894.94341,895.0329,4
2024-01-16 19:44:48,894.95074,895.04024,7
2024-01-16 19:44:54,895.02363,895.11314,8
2024-01-16 19:45:00,894.91208,895.00158,9
2024-01-16 19:45:06,894.96731,895.05681,2
2024-01-16 19:45:12,894.96532,895.05482,1
2024-01-16 19:45:18,894.97203,895.06154,7
2024-01-16 19:45:24,894.96281,895.05231,8
2024-01-16 19:45:30,894.86909,894.95858,8
2024-01-16 19:45:36,894.9737,895.0632,3
2024-01-16 19:45:42,894.9116,895.0011,5
2024-01-16 19:45:48,894.98217,895.07167,8
2024-01-16 19:45:54,894.84844,894.93793,3
2024-01-16 19:46:00,894.9553,895.0448,4
2024-01-16 19:46:06,894.96342,895.05292,7
2024-01-16 19:46:12,894.92255,895.01204,7
2024-01-16 19:46:18,894.96081,895.05031,7
2024-01-16 19:46:24,894.91983,895.00933,8
2024-01-16 19:46:30,894.84546,894.93495,3
2024-01-16 19:46:36,895.00276,895.09227,2
2024-01-16 19:46:42,894.93422,895.02371,5
2024-01-16 19:46:48,894.93949,895.02899,3
2024-01-16 19:46:54,894.88381,894.97331,8
2024-01-16 19:47:00,894.94237,895.03187,9
2024-01-16 19:47:06,894.993,895.0825,7
2024-01-16 19:47:12,894.91108,895.00057,3
2024-01-16 19:47:18,894.98556,895.07506,9
2024-01-16 19:47:24,895.05276,895.14227,4
2024-01-16 19:47:30,894.91364,895.00314,4
2024-01-16 19:47:36,894.91999,895.00949,5
2024-01-16 19:47:42,894.94011,895.0296,7
2024-01-16 19:47:48,894.9576,895.0471,1
2024-01-16 19:47:54,894.95001,895.03951,9
2024-01-16 19:48:00,894.89316,894.98265,1
2024-01-16 19:48:06,894.97753,895.06704,9
2024-01-16 19:48:12,894.90242,894.99191,1
2024-01-16 19:48:18,894.86841,894.9579,8
2024-01-16 19:48:24,894.89273,894.98222,2
2024-01-16 19:48:30,894.93652,895.02601,3
2024-01-16 19:48:36,894.91103,895.00052,3
2024-01-16 19:48:42,894.98034,895.06984,3
2024-01-16 19:48:48,895.00023,895.08973,2
2024-01-16 19:48:54,894.96833,895.05783,5
2024-01-16 19:49:00,894.99749,895.08699,6
2024-01-16 19:49:06,894.91233,895.00183,5
2024-01-16 19:49:12,894.996,895.08551,3
2024-01-16 19:49:18,894.97069,895.06019,1
2024-01-16 19:49:24,894.90541,894.9949,4
2024-01-16 19:49:30,894.87602,894.96552,3
2024-01-16 19:49:36,894.99514,895.08465,4
2024-01-16 19:49:42,894.95302,895.04252,9
2024-01-16 19:49:48,895.0238,895.11331,8
2024-01-16 19:49:54,895.07931,895.16882,1
2024-01-16 19:50:00,894.90068,894.99017,4
2024-01-16 19:50:06,894.97217,895.06167,9
2024-01-16 19:50:12,894.87131,894.9608,2
2024-01-16 19:50:18,895.00967,895.09917,5
2024-01-16 19:50:24,894.93522,895.02472,6
2024-01-16 19:50:30,894.96359,895.05309,7
2024-01-16 19:50:36,894.93123,895.02072,8
2024-01-16 19:50:42,894.89735,894.98685,1
2024-01-16 19:50:48,894.92509,895.01459,3
2024-01-16 19:50:54,894.95623,895.04573,5
2024-01-16 19:51:00,894.95239,895.04189,8
2024-01-16 19:51:06,894.96678,895.05628,5
2024-01-16 19:51:12,894.94861,895.03811,3
2024-01-16 19:51:18,894.90677,894.99626,4
2024-01-16 19:51:24,894.93256,895.02206,4
2024-01-16 19:51:30,894.84184,894.93133,8
2024-01-16 19:51:36,894.89037,894.97986,5
2024-01-16 19:51:42,894.99968,895.08918,1
2024-01-16 19:51:48,894.95429,895.04379,4
2024-01-16 19:51:54,894.88443,894.97393,9
2024-01-16 19:52:00,894.92118,895.01068,9
2024-01-16 19:52:06,894.89899,894.98848,1
2024-01-16 19:52:12,894.99919,895.08869,3
2024-01-16 19:52:18,894.95866,895.04816,6
2024-01-16 19:52:24,894.95477,895.04427,9
2024-01-16 19:52:30,894.99309,895.08259,1
2024-01-16 19:52:36,894.93619,895.02569,3
2024-01-16 19:52:42,894.944,895.0335,7
2024-01-16 19:52:48,894.93741,895.02691,7
2024-01-16 19:52:54,894.94589,895.03539,6
2024-01-16 19:53:00,895.00093,895.09044,8
2024-01-16 19:53:06,894.93606,895.02556,7
2024-01-16 19:53:12,894.89901,894.9885,3
2024-01-16 19:53:18,894.9631,895.05261,6
2024-01-16 19:53:24,894.9477,895.0372,4
2024-01-16 19:53:30,894.98413,895.07363,1
2024-01-16 19:53:36,894.95127,895.04077,5
2024-01-16 19:53:42,894.95425,895.04375,7
2024-01-16 19:53:48,895.02588,895.11539,3
2024-01-16 19:53:54,894.98383,895.07333,8
2024-01-16 19:54:00,894.97695,895.06645,7
2024-01-16 19:54:06,894.92017,895.00967,5
2024-01-16 19:54:12,894.87256,894.96206,5
2024-01-16 19:54:18,894.93341,895.02291,1
2024-01-16 19:54:24,894.87501,894.9645,3
2024-01-16 19:54:30,894.99037,895.07987,7
2024-01-16 19:54:36,894.86038,894.94987,4
2024-01-16 19:54:42,894.91404,895.00354,1
2024-01-16 19:54:48,894.90574,894.99524,2
2024-01-16 19:54:54,894.90213,894.99162,9
2024-01-16 19:55:00,894.98641,895.07591,6
2024-01-16 19:55:06,894.94051,895.03,2
2024-01-16 19:55:12,894.98288,895.07239,5
2024-01-16 19:55:18,895.05328,895.14279,4
2024-01-16 19:55:24,894.99044,895.07995,4
2024-01-16 19:55:30,894.89818,894.98767,8
2024-01-16 19:55:36,895.03899,895.1285,1
2024-01-16 19:55:42,894.9118,895.0013,1
2024-01-16 19:55:48,894.9688,895.0583,5
2024-01-16 19:55:54,894.88071,894.97021,9
2024-01-16 19:56:00,894.94485,895.03435,4
2024-01-16 19:56:06,894.95483,895.04433,9
2024-01-16 19:56:12,894.97619,895.06569,7
2024-01-16 19:56:18,894.92968,895.01918,3
2024-01-16 19:56:24,894.96044,895.04994,5
2024-01-16 19:56:30,894.96373,895.05323,1
2024-01-16 19:56:36,895.0389,895.12841,2
2024-01-16 19:56:42,894.9024,894.99189,5
2024-01-16 19:56:48,894.88374,894.97323,5
2024-01-16 19:56:54,895.01888,895.10839,7
2024-01-16 19:57:00,894.94698,895.03648,6
2024-01-16 19:57:06,895.01654,895.10605,9
2024-01-16 19:57:12,894.91691,895.00641,8
2024-01-16 19:57:18,894.97413,895.06363,7
2024-01-16 19:57:24,894.99613,895.08563,3
2024-01-16 19:57:30,894.97456,895.06406,1
2024-01-16 19:57:36,894.93266,895.02216,7
2024-01-16 19:57:42,895.02675,895.11626,4
2024-01-16 19:57:48,894.97596,895.06546,1
2024-01-16 19:57:54,894.90843,894.99793,7
2024-01-16 19:58:00,894.95592,895.04542,2
2024-01-16 19:58:06,894.98445,895.07395,5
2024-01-16 19:58:12,894.90044,894.98994,8
2024-01-16 19:58:18,895.01619,895.10569,6
2024-01-16 19:58:24,894.84915,894.93864,1
2024-01-16 19:58:30,894.89743,894.98693,2
2024-01-16 19:58:36,894.97724,895.06675,6
2024-01-16 19:58:42,894.93349,895.02299,7
2024-01-16 19:58:48,895.0082,895.0977,3
2024-01-16 19:58:54,895.01396,895.10346,7
2024-01-16 19:59:00,894.88843,894.97792,7
2024-01-16 19:59:06,894.90923,894.99872,4
2024-01-16 19:59:12,894.90362,894.99312,2
2024-01-16 19:59:18,894.9446,895.0341,8
2024-01-16 19:59:24,894.88809,894.97758,4
2024-01-16 19:59:30,894.94893,895.03843,4
2024-01-16 19:59:36,894.97172,895.06122,6
2024-01-16 19:59:42,894.93021,895.01971,3
2024-01-16 19:59:48,895.01145,895.10095,8
2024-01-16 19:59:54,894.9691,895.0586,6
2024-01-16 20:00:00,894.94713,895.03663,5
2024-01-16 20:00:06,894.86572,894.95521,4
2024-01-16 20:00:12,894.99569,895.0852,5
2024-01-16 20:00:18,894.94552,895.03502,2
2024-01-16 20:00:24,894.8957,894.98519,7
2024-01-16 20:00:30,894.9309,895.0204,7
2024-01-16 20:00:36,894.97858,895.06808,1
2024-01-16 20:00:42,894.95149,895.04099,3
2024-01-16 20:00:48,894.91462,895.00412,7
2024-01-16 20:00:54,894.99145,895.08095,5
2024-01-16 20:01:00,894.95617,895.04567,6
2024-01-16 20:01:06,894.94568,895.03518,6
2024-01-16 20:01:12,894.94417,895.03367,2
2024-01-16 20:01:18,894.99251,895.08202,5
2024-01-16 20:01:24,894.90129,894.99079,7
2024-01-16 20:01:30,894.92377,895.01327,5
2024-01-16 20:01:36,894.99344,895.08294,7
2024-01-16 20:01:42,894.94653,895.03602,1
2024-01-16 20:01:48,894.99443,895.08394,4
2024-01-16 20:01:54,894.96685,895.05635,9
2024-01-16 20:02:00,894.87311,894.9626,3
2024-01-16 20:02:06,894.98893,895.07843,9
2024-01-16 20:02:12,895.02081,895.11032,3
2024-01-16 20:02:18,894.99529,895.08479,5
2024-01-16 20:02:24,894.9429,895.0324,9
2024-01-16 20:02:30,894.94502,895.03452,9
2024-01-16 20:02:36,894.90111,894.99061,5
2024-01-16 20:02:42,894.92932,895.01882,8
2024-01-16 20:02:48,894.90596,894.99546,4
2024-01-16 20:02:54,894.86189,894.95138,3
2024-01-16 20:03:00,894.91681,895.0063,7
2024-01-16 20:03:06,894.87281,894.9623,7
2024-01-16 20:03:12,894.96781,895.05731,6
2024-01-16 20:03:18,894.97539,895.0649,4
2024-01-16 20:03:24,894.96209,895.05159,8
2024-01-16 20:03:30,894.91676,895.00626,8
2024-01-16 20:03:36,894.98491,895.07442,4
2024-01-16 20:03:42,894.93674,895.02624,4
2024-01-16 20:03:48,894.99378,895.08328,5
2024-01-16 20:03:54,894.99256,895.08206,8
2024-01-16 20:04:00,895.00903,895.09853,2
2024-01-16 20:04:06,894.95854,895.04804,8
2024-01-16 20:04:12,894.90182,894.99132,7
2024-01-16 20:04:18,894.93308,895.02258,7
2024-01-16 20:04:24,894.94495,895.03445,5
2024-01-16 20:04:30,894.92375,895.01324,5
2024-01-16 20:04:36,894.8623,894.9518,7
2024-01-16 20:04:42,894.93488,895.02438,9
2024-01-16 20:04:48,895.01412,895.10363,8
2024-01-16 20:04:54,894.92183,895.01132,8
2024-01-16 20:05:00,894.94752,895.03702,1
2024-01-16 20:05:06,894.91749,895.00699,4
2024-01-16 20:05:12,894.96806,895.05756,4
2024-01-16 20:05:18,894.95646,895.04596,8
2024-01-16 20:05:24,894.89486,894.98436,1
2024-01-16 20:05:30,894.89576,894.98525,1
2024-01-16 20:05:36,894.95618,895.04568,9
2024-01-16 20:05:42,894.93075,895.02025,5
2024-01-16 20:05:48,894.94222,895.03172,5
2024-01-16 20:05:54,894.95453,895.04403,6
2024-01-16 20:06:00,894.8501,894.93959,3
2024-01-16 20:06:06,894.93356,895.02306,7
2024-01-16 20:06:12,894.97759,895.06709,9
2024-01-16 20:06:18,894.80788,894.89736,7
2024-01-16 20:06:24,894.89866,894.98816,9
2024-01-16 20:06:30,894.86808,894.95757,3
2024-01-16 20:06:36,894.94473,895.03423,3
2024-01-16 20:06:42,894.84699,894.93648,3
2024-01-16 20:06:48,894.95503,895.04453,4
2024-01-16 20:06:54,894.92702,895.01652,6
2024-01-16 20:07:00,894.8992,894.98869,4
2024-01-16 20:07:06,894.86067,894.95016,2
2024-01-16 20:07:12,894.91639,895.00588,9
2024-01-16 20:07:18,894.98755,895.07705,5
2024-01-16 20:07:24,894.89226,894.98175,6
2024-01-16 20:07:30,894.97153,895.06103,3
2024-01-16 20:07:36,894.96469,895.05419,5
2024-01-16 20:07:42,895.01073,895.10024,2
2024-01-16 20:07:48,894.96693,895.05644,2
2024-01-16 20:07:54,894.94359,895.03309,7
2024-01-16 20:08:00,894.97011,895.05961,9
2024-01-16 20:08:06,894.9324,895.0219,3
2024-01-16 20:08:12,894.96017,895.04967,8
2024-01-16 20:08:18,894.89968,894.98917,6
2024-01-16 20:08:24,895.03156,895.12107,6
2024-01-16 20:08:30,894.92601,895.01551,7
2024-01-16 20:08:36,894.98296,895.07246,3
2024-01-16 20:08:42,894.96622,895.05572,4
2024-01-16 20:08:48,894.94967,895.03917,6
2024-01-16 20:08:54,894.99877,895.08827,6
2024-01-16 20:09:00,894.97217,895.06167,9
2024-01-16 20:09:06,894.92472,895.01422,3
2024-01-16 20:09:12,894.85405,894.94354,3
2024-01-16 20:09:18,894.89964,894.98914,6
2024-01-16 20:09:24,894.91196,895.00145,7
2024-01-16 20:09:30,894.96773,895.05723,9
2024-01-16 20:09:36,894.90934,894.99884,1
2024-01-16 20:09:42,894.96213,895.05163,8
2024-01-16 20:09:48,894.98647,895.07598,2
2024-01-16 20:09:54,894.93879,895.02829,7
2024-01-16 20:10:00,894.84051,894.93,1
2024-01-16 20:10:06,894.95416,895.04366,4
2024-01-16 20:10:12,894.96136,895.05086,8
2024-01-16 20:10:18,895.00545,895.09495,4
2024-01-16 20:10:24,894.9421,895.0316,8
2024-01-16 20:10:30,895.01525,895.10475,4
2024-01-16 20:10:36,894.92498,895.01448,6
2024-01-16 20:10:42,894.93963,895.02912,3
2024-01-16 20:10:48,894.97827,895.06777,4
2024-01-16 20:10:54,895.04754,895.13705,9
2024-01-16 20:11:00,895.04477,895.13428,9
2024-01-16 20:11:06,894.9233,895.01279,2
2024-01-16 20:11:12,894.99543,895.08493,5
2024-01-16 20:11:18,895.01593,895.10544,1
2024-01-16 20:11:24,894.9427,895.0322,3
2024-01-16 20:11:30,894.88235,894.97184,9
2024-01-16 20:11:36,894.9039,894.99339,3
2024-01-16 20:11:42,894.91763,895.00712,8
2024-01-16 20:11:48,894.85562,894.94511,5
2024-01-16 20:11:54,894.92195,895.01145,5
2024-01-16 20:12:00,894.96573,895.05523,5
2024-01-16 20:12:06,894.95596,895.04546,6
2024-01-16 20:12:12,894.93542,895.02491,8
2024-01-16 20:12:18,894.98678,895.07628,3
2024-01-16 20:12:24,894.9009,894.99039,1
2024-01-16 20:12:30,894.97296,895.06246,3
2024-01-16 20:12:36,894.96904,895.05854,6
2024-01-16 20:12:42,894.88695,894.97644,8
2024-01-16 20:12:48,894.91945,895.00895,9
2024-01-16 20:12:54,894.87117,894.96066,9
2024-01-16 20:13:00,894.88116,894.97066,8
2024-01-16 20:13:06,894.91567,895.00517,2
2024-01-16 20:13:12,894.94222,895.03172,2
2024-01-16 20:13:18,894.98897,895.07848,8
2024-01-16 20:13:24,894.95754,895.04704,1
2024-01-16 20:13:30,894.98183,895.07133,7
2024-01-16 20:13:36,894.94812,895.03762,2
2024-01-16 20:13:42,894.96079,895.05029,9
2024-01-16 20:13:48,894.86652,894.95601,4
2024-01-16 20:13:54,894.93482,895.02432,1
2024-01-16 20:14:00,894.86475,894.95424,5
2024-01-16 20:14:06,894.92803,895.01753,8
2024-01-16 20:14:12,894.96215,895.05165,6
2024-01-16 20:14:18,894.9542,895.0437,3
2024-01-16 20:14:24,895.0342,895.1237,9
2024-01-16 20:14:30,895.02269,895.1122,1
2024-01-16 20:14:36,894.9094,894.99889,6
2024-01-16 20:14:42,894.98057,895.07007,4
2024-01-16 20:14:48,894.96074,895.05024,8
2024-01-16 20:14:54,894.79698,894.88647,1
2024-01-16 20:15:00,894.86482,894.95431,5
2024-01-16 20:15:06,894.96148,895.05098,1
2024-01-16 20:15:12,894.90883,894.99833,2
2024-01-16 20:15:18,894.94276,895.03226,4
2024-01-16 20:15:24,895.02113,895.11064,2
2024-01-16 20:15:30,894.96053,895.05003,5
2024-01-16 20:15:36,894.97569,895.0652,9
2024-01-16 20:15:42,894.93299,895.02249,2
2024-01-16 20:15:48,894.9245,895.014,9
2024-01-16 20:15:54,894.92652,895.01602,3
2024-01-16 20:16:00,894.94455,895.03405,7
2024-01-16 20:16:06,895.03627,895.12578,5
2024-01-16 20:16:12,894.90785,894.99735,8
2024-01-16 20:16:18,894.90227,894.99177,7
2024-01-16 20:16:24,894.9585,895.048,2
2024-01-16 20:16:30,894.96609,895.05559,4
2024-01-16 20:16:36,894.92222,895.01171,2
2024-01-16 20:16:42,894.91364,895.00314,2
2024-01-16 20:16:48,895.04827,895.13778,3
2024-01-16 20:16:54,894.89319,894.98269,7
2024-01-16 20:17:00,894.92383,895.01333,4
2024-01-16 20:17:06,894.97968,895.06918,7
2024-01-16 20:17:12,894.97884,895.06834,7
2024-01-16 20:17:18,894.89172,894.98121,4
2024-01-16 20:17:24,894.90099,894.99048,8
2024-01-16 20:17:30,894.86046,894.94996,4
2024-01-16 20:17:36,894.96925,895.05875,9
2024-01-16 20:17:42,894.96225,895.05175,9
2024-01-16 20:17:48,894.90403,894.99352,1
2024-01-16 20:17:54,894.91879,895.00828,7
2024-01-16 20:18:00,894.95631,895.04581,5
2024-01-16 20:18:06,895.004,895.0935,5
2024-01-16 20:18:12,894.96265,895.05215,2
2024-01-16 20:18:18,894.92986,895.01936,6
2024-01-16 20:18:24,894.95575,895.04525,5
2024-01-16 20:18:30,895.02956,895.11907,9
2024-01-16 20:18:36,895.00916,895.09867,4
2024-01-16 20:18:42,894.90731,894.99681,1
2024-01-16 20:18:48,894.93688,895.02638,2
2024-01-16 20:18:54,894.94957,895.03907,4
2024-01-16 20:19:00,895.02164,895.11114,2
2024-01-16 20:19:06,894.95748,895.04698,7
2024-01-16 20:19:12,894.92825,895.01775,2
2024-01-16 20:19:18,894.89724,894.98673,9
2024-01-16 20:19:24,894.9119,895.0014,7
2024-01-16 20:19:30,894.98111,895.07061,4
2024-01-16 20:19:36,894.97228,895.06178,9
2024-01-16 20:19:42,894.90724,894.99674,1
2024-01-16 20:19:48,894.92415,895.01365,9
2024-01-16 20:19:54,894.96153,895.05103,7
2024-01-16 20:20:00,894.96338,895.05288,9
2024-01-16 20:20:06,894.93597,895.02547,4
2024-01-16 20:20:12,894.87826,894.96775,4
2024-01-16 20:20:18,894.91638,895.00587,9
2024-01-16 20:20:24,895.02033,895.10984,6
2024-01-16 20:20:30,894.92104,895.01054,6
2024-01-16 20:20:36,894.90532,894.99481,1
2024-01-16 20:20:42,894.91551,895.005,7
2024-01-16 20:20:48,894.95649,895.04599,9
2024-01-16 20:20:54,894.9473,895.0368,2
2024-01-16 20:21:00,894.86664,894.95613,4
2024-01-16 20:21:06,894.85386,894.94335,3
2024-01-16 20:21:12,894.93053,895.02002,6
2024-01-16 20:21:18,894.92261,895.0121,4
2024-01-16 20:21:24,894.96622,895.05572,6
2024-01-16 20:21:30,894.98578,895.07528,7
2024-01-16 20:21:36,894.95103,895.04053,9
2024-01-16 20:21:42,894.92945,895.01895,1
2024-01-16 20:21:48,894.88228,894.97177,4
2024-01-16 20:21:54,894.96343,895.05293,3
2024-01-16 20:22:00,894.94658,895.03608,3
2024-01-16 20:22:06,894.9109,895.00039,4
2024-01-16 20:22:12,894.91005,894.99954,4
2024-01-16 20:22:18,894.98541,895.07491,3
2024-01-16 20:22:24,894.91458,895.00408,1
2024-01-16 20:22:30,894.98217,895.07167,9
2024-01-16 20:22:36,894.95984,895.04934,3
2024-01-16 20:22:42,895.01544,895.10495,3
2024-01-16 20:22:48,895.04306,895.13257,8
2024-01-16 20:22:54,894.94732,895.03682,4
2024-01-16 20:23:00,894.97382,895.06332,8
2024-01-16 20:23:06,895.03556,895.12506,9
2024-01-16 20:23:12,894.91988,895.00938,7
2024-01-16 20:23:18,894.94289,895.03239,6
2024-01-16 20:23:24,895.04495,895.13446,9
2024-01-16 20:23:30,894.98546,895.07497,9
2024-01-16 20:23:36,894.95386,895.04336,5
2024-01-16 20:23:42,894.92309,895.01258,5
2024-01-16 20:23:48,895.00901,895.09852,8
2024-01-16 20:23:54,895.00891,895.09841,5
2024-01-16 20:24:00,895.04064,895.13015,7
2024-01-16 20:24:06,894.95837,895.04787,2
2024-01-16 20:24:12,895.00833,895.09784,3
2024-01-16 20:24:18,894.97226,895.06176,3
2024-01-16 20:24:24,894.93125,895.02075,6
2024-01-16 20:24:30,894.94283,895.03233,5
2024-01-16 20:24:36,894.93103,895.02052,4
2024-01-16 20:24:42,894.96935,895.05885,7
2024-01-16 20:24:48,894.90887,894.99837,5
2024-01-16 20:24:54,894.91513,895.00463,3
2024-01-16 20:25:00,894.97743,895.06693,7
2024-01-16 20:25:06,894.99706,895.08656,8
2024-01-16 20:25:12,894.92054,895.01003,8
2024-01-16 20:25:18,894.96026,895.04976,5
2024-01-16 20:25:24,894.89559,894.98509,4
2024-01-16 20:25:30,894.94224,895.03174,9
2024-01-16 20:25:36,894.98041,895.06991,1
2024-01-16 20:25:42,894.99166,895.08116,4
2024-01-16 20:25:48,894.99138,895.08088,2
2024-01-16 20:25:54,894.87387,894.96337,7
2024-01-16 20:26:00,894.98899,895.0785,8
2024-01-16 20:26:06,894.98434,895.07385,1
2024-01-16 20:26:12,894.85857,894.94806,5
2024-01-16 20:26:18,894.99716,895.08667,1
2024-01-16 20:26:24,894.93428,895.02378,4
2024-01-16 20:26:30,895.0116,895.10111,1
2024-01-16 20:26:36,894.92667,895.01617,6
2024-01-16 20:26:42,894.87762,894.96711,6
2024-01-16 20:26:48,894.9579,895.0474,3
2024-01-16 20:26:54,895.01142,895.10092,3
2024-01-16 20:27:00,894.89237,894.98186,5
2024-01-16 20:27:06,894.96641,895.05591,8
2024-01-16 20:27:12,894.97794,895.06744,3
2024-01-16 20:27:18,894.94454,895.03404,1
2024-01-16 20:27:24,895.04066,895.13017,3
2024-01-16 20:27:30,894.97847,895.06797,1
2024-01-16 20:27:36,894.88071,894.97021,8
2024-01-16 20:27:42,895.0161,895.10561,9
2024-01-16 20:27:48,894.97672,895.06623,5
2024-01-16 20:27:54,894.94167,895.03117,5
2024-01-16 20:28:00,894.9705,895.06001,2
2024-01-16 20:28:06,894.93225,895.02174,4
2024-01-16 20:28:12,895.04628,895.13578,5
2024-01-16 20:28:18,894.94979,895.03929,2
2024-01-16 20:28:24,894.91036,894.99986,3
2024-01-16 20:28:30,894.99041,895.07992,8
2024-01-16 20:28:36,894.99924,895.08874,4
2024-01-16 20:28:42,894.94996,895.03946,1
2024-01-16 20:28:48,895.02491,895.11442,2
2024-01-16 20:28:54,894.93681,895.02631,8
2024-01-16 20:29:00,894.92904,895.01854,8
2024-01-16 20:29:06,894.95985,895.04935,5
2024-01-16 20:29:12,895.03638,895.12589,7
2024-01-16 20:29:18,894.97397,895.06347,9
2024-01-16 20:29:24,895.06862,895.15813,8
2024-01-16 20:29:30,894.94463,895.03413,1
2024-01-16 20:29:36,894.92846,895.01795,3
2024-01-16 20:29:42,894.90557,894.99506,7
2024-01-16 20:29:48,894.98005,895.06955,7
2024-01-16 20:29:54,894.9108,895.00029,5
2024-01-16 20:30:00,894.96459,895.05409,9
2024-01-16 20:30:06,894.96128,895.05078,6
2024-01-16 20:30:12,894.97028,895.05978,3
2024-01-16 20:30:18,894.94643,895.03593,3
2024-01-16 20:30:24,894.99366,895.08316,5
2024-01-16 20:30:30,894.98197,895.07147,6
2024-01-16 20:30:36,894.98162,895.07113,3
2024-01-16 20:30:42,894.82838,894.91787,4
2024-01-16 20:30:48,894.94729,895.03679,9
2024-01-16 20:30:54,894.98068,895.07018,5
2024-01-16 20:31:00,894.96642,895.05592,2
2024-01-16 20:31:06,894.95889,895.04839,2
2024-01-16 20:31:12,895.0037,895.0932,3
2024-01-16 20:31:18,894.91425,895.00375,2
2024-01-16 20:31:24,894.97025,895.05975,7
2024-01-16 20:31:30,894.98321,895.07271,3
2024-01-16 20:31:36,894.92112,895.01062,4
2024-01-16 20:31:42,894.98314,895.07264,2
2024-01-16 20:31:48,894.98124,895.07074,4
2024-01-16 20:31:54,894.93003,895.01952,2
2024-01-16 20:32:00,895.03673,895.12623,7
2024-01-16 20:32:06,894.9663,895.0558,2
2024-01-16 20:32:12,894.92476,895.01426,7
2024-01-16 20:32:18,894.94063,895.03013,2
2024-01-16 20:32:24,894.96231,895.05181,8
2024-01-16 20:32:30,894.93331,895.02281,5
2024-01-16 20:32:36,894.97364,895.06314,1
2024-01-16 20:32:42,894.98735,895.07685,4
2024-01-16 20:32:48,894.86354,894.95303,3
2024-01-16 20:32:54,894.95638,895.04588,7
2024-01-16 20:33:00,894.972,895.0615,8
2024-01-16 20:33:06,894.91793,895.00742,9
2024-01-16 20:33:12,894.91574,895.00523,8
2024-01-16 20:33:18,894.97791,895.06741,5
2024-01-16 20:33:24,894.98175,895.07125,1
2024-01-16 20:33:30,894.90786,894.99735,6
2024-01-16 20:33:36,895.00809,895.09759,9
2024-01-16 20:33:42,894.94719,895.03669,6
2024-01-16 20:33:48,894.96057,895.05008,2
2024-01-16 20:33:54,894.91103,895.00052,1
2024-01-16 20:34:00,894.98362,895.07312,9
2024-01-16 20:34:06,894.958,895.0475,5
2024-01-16 20:34:12,894.96463,895.05413,2
2024-01-16 20:34:18,895.00898,895.09849,4
2024-01-16 20:34:24,894.95935,895.04885,5
2024-01-16 20:34:30,894.89795,894.98745,2
2024-01-16 20:34:36,894.93288,895.02238,2
2024-01-16 20:34:42,894.86645,894.95594,8
2024-01-16 20:34:48,894.89895,894.98845,9
2024-01-16 20:34:54,895.00657,895.09607,5
2024-01-16 20:35:00,894.93035,895.01985,3
2024-01-16 20:35:06,894.96733,895.05683,8
2024-01-16 20:35:12,894.98822,895.07772,2
2024-01-16 20:35:18,894.94965,895.03915,1
2024-01-16 20:35:24,894.94522,895.03472,1
2024-01-16 20:35:30,894.94972,895.03922,8
2024-01-16 20:35:36,895.01244,895.10195,6
2024-01-16 20:35:42,894.95499,895.04449,8
2024-01-16 20:35:48,894.96103,895.05053,5
2024-01-16 20:35:54,894.9561,895.0456,5
2024-01-16 20:36:00,894.94037,895.02987,7
2024-01-16 20:36:06,894.98877,895.07827,3
2024-01-16 20:36:12,894.89219,894.98168,3
2024-01-16 20:36:18,895.03959,895.1291,4
2024-01-16 20:36:24,894.96189,895.05139,2
2024-01-16 20:36:30,894.94431,895.03381,1
2024-01-16 20:36:36,894.98193,895.07144,6
2024-01-16 20:36:42,894.89307,894.98256,7
2024-01-16 20:36:48,894.94427,895.03377,3
2024-01-16 20:36:54,894.98049,895.06999,6
2024-01-16 20:37:00,894.95973,895.04923,5
2024-01-16 20:37:06,895.04092,895.13043,2
2024-01-16 20:37:12,894.96924,895.05874,8
2024-01-16 20:37:18,894.8375,894.92699,2
2024-01-16 20:37:24,894.97806,895.06756,1
2024-01-16 20:37:30,894.91254,895.00203,5
2024-01-16 20:37:36,894.90396,894.99345,6
2024-01-16 20:37:42,894.94491,895.03441,4
2024-01-16 20:37:48,894.95694,895.04644,4
2024-01-16 20:37:54,894.99186,895.08137,3
